first,last,lat,long,freq,average,total amount,category,freq.1,average.1,total amount.1,amt,freq.2,average.2,total amount.2,merchant,freq.3,average.3,total amount.3,merch_lat,merch_long,atm_id,freq.4,total,average.4,is_fraud,Date,UnixTime
0,0,42.4132,-73.4159,6,537.795,3226.77,11,19,64.60789474,1227.55,254.1,247,68.51481781,16923.16,83,1,254.1,254.1,42.907883,-72.940929,32042863,1,254.1,254.1,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,4,579.3725,2317.49,10,18,35.66333333,641.94,121.21,247,68.51481781,16923.16,29,1,121.21,121.21,41.569534,-73.867238,78797758,1,121.21,121.21,1,3/10/2002,1394402400
0,0,42.4132,-73.4159,6,537.795,3226.77,7,16,142.78375,2284.54,1028.83,247,68.51481781,16923.16,21,1,1028.83,1028.83,41.466674,-72.781364,51670689,1,1028.83,1028.83,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,4,579.3725,2317.49,9,33,117.3560606,3872.75,346.65,247,68.51481781,16923.16,11,2,221.61,443.22,42.290266,-73.051564,67666744,1,346.65,346.65,1,3/10/2002,1394402400
0,0,42.4132,-73.4159,6,537.795,3226.77,9,33,117.3560606,3872.75,347.51,247,68.51481781,16923.16,18,2,238.8,477.6,42.040475,-74.106317,8141057,1,347.51,347.51,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,6,537.795,3226.77,12,18,57.02166667,1026.39,811.94,247,68.51481781,16923.16,89,2,407.15,814.3,43.229808,-72.58022,58487266,1,811.94,811.94,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,4,579.3725,2317.49,0,9,258.27,2324.43,798.21,247,68.51481781,16923.16,13,1,798.21,798.21,42.961127,-73.386261,85992320,1,798.21,798.21,1,3/10/2002,1394402400
0,0,42.4132,-73.4159,6,537.795,3226.77,0,9,258.27,2324.43,762.16,247,68.51481781,16923.16,10,1,762.16,762.16,41.942975,-73.789426,26420288,1,762.16,762.16,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,4,579.3725,2317.49,7,16,142.78375,2284.54,1051.42,247,68.51481781,16923.16,2,1,1051.42,1051.42,42.968515,-73.466657,53642639,1,1051.42,1051.42,1,3/10/2002,1394402400
0,0,42.4132,-73.4159,6,537.795,3226.77,4,9,50.58222222,455.24,22.23,247,68.51481781,16923.16,47,1,22.23,22.23,42.567259,-72.436381,80622734,1,22.23,22.23,1,3/11/2002,1394488800
0,0,42.4132,-73.4159,2,7.11,14.22,3,26,7.476153846,194.38,6.62,247,68.51481781,16923.16,36,4,5.7275,22.91,41.892233,-72.785723,64694726,1,6.62,6.62,0,11/9/2002,1415484000
0,0,42.4132,-73.4159,1,93.11,93.11,6,37,59.31135135,2194.52,93.11,247,68.51481781,16923.16,53,1,93.11,93.11,41.500822,-74.321414,82846282,1,93.11,93.11,0,12/10/2002,1449698400
0,0,42.4132,-73.4159,1,9.55,9.55,7,16,142.78375,2284.54,9.55,247,68.51481781,16923.16,54,1,9.55,9.55,42.726169,-73.593189,25559651,1,9.55,9.55,0,2/9/2002,1391896800
0,0,42.4132,-73.4159,1,8.98,8.98,11,19,64.60789474,1227.55,8.98,247,68.51481781,16923.16,59,2,40.21,80.42,42.114098,-72.63559,44660314,1,8.98,8.98,0,7/2/2002,1341180000
0,0,42.4132,-73.4159,1,99.47,99.47,9,33,117.3560606,3872.75,99.47,247,68.51481781,16923.16,0,1,99.47,99.47,42.476004,-74.341043,24927468,1,99.47,99.47,0,9/21/2002,1379714400
0,0,42.4132,-73.4159,2,86.485,172.97,6,37,59.31135135,2194.52,64.71,247,68.51481781,16923.16,66,2,58.75,117.5,41.726525,-73.137202,63677652,1,64.71,64.71,0,9/6/2002,1378418400
0,0,42.4132,-73.4159,4,58.1325,232.53,2,5,44.708,223.54,63,247,68.51481781,16923.16,6,1,63,63,42.977136,-74.084259,7573675,1,63,63,0,8/24/2002,1377295200
0,0,42.4132,-73.4159,2,7.11,14.22,5,10,26.72,267.2,7.6,247,68.51481781,16923.16,81,1,7.6,7.6,42.552693,-72.91373,82989842,1,7.6,7.6,0,11/9/2002,1415484000
0,0,42.4132,-73.4159,2,31.845,63.69,1,23,46.81608696,1076.77,54.88,247,68.51481781,16923.16,1,2,38.7,77.4,41.485298,-72.710166,89757222,1,54.88,54.88,0,5/21/2002,1400623200
0,0,42.4132,-73.4159,1,70.86,70.86,4,9,50.58222222,455.24,70.86,247,68.51481781,16923.16,37,2,36.815,73.63,43.2927,-72.994506,70476651,1,70.86,70.86,0,6/26/2002,1435269600
0,0,42.4132,-73.4159,1,22.52,22.52,1,23,46.81608696,1076.77,22.52,247,68.51481781,16923.16,1,2,38.7,77.4,43.231197,-72.501445,99491260,1,22.52,22.52,0,7/24/2002,1374616800
0,0,42.4132,-73.4159,1,1.93,1.93,3,26,7.476153846,194.38,1.93,247,68.51481781,16923.16,42,1,1.93,1.93,42.677407,-74.034547,73417385,1,1.93,1.93,0,11/30/2002,1417298400
0,0,42.4132,-73.4159,2,66.515,133.03,11,19,64.60789474,1227.55,95.94,247,68.51481781,16923.16,23,2,59.615,119.23,41.940113,-74.327102,23581685,1,95.94,95.94,0,12/10/2002,1418162400
0,0,42.4132,-73.4159,1,41.06,41.06,6,37,59.31135135,2194.52,41.06,247,68.51481781,16923.16,58,3,55.6,166.8,42.001707,-74.359264,91973504,1,41.06,41.06,0,12/16/2002,1450216800
0,0,42.4132,-73.4159,2,100.34,200.68,8,22,51.115,1124.53,61.84,247,68.51481781,16923.16,31,2,35.445,70.89,43.332024,-72.686012,74229741,1,61.84,61.84,0,12/7/2002,1386367200
0,0,42.4132,-73.4159,1,1.27,1.27,3,26,7.476153846,194.38,1.27,247,68.51481781,16923.16,36,4,5.7275,22.91,42.900716,-72.908925,25006209,1,1.27,1.27,0,12/8/2002,1354917600
0,0,42.4132,-73.4159,1,117.1,117.1,8,22,51.115,1124.53,117.1,247,68.51481781,16923.16,51,1,117.1,117.1,43.18984,-72.762498,15465801,1,117.1,117.1,0,12/5/2002,1386194400
0,0,42.4132,-73.4159,1,4.74,4.74,8,22,51.115,1124.53,4.74,247,68.51481781,16923.16,3,1,4.74,4.74,42.556439,-74.050204,93393898,1,4.74,4.74,0,8/25/2002,1440453600
0,0,42.4132,-73.4159,2,100.34,200.68,9,33,117.3560606,3872.75,138.84,247,68.51481781,16923.16,30,2,108.45,216.9,41.514253,-73.820764,38118012,1,138.84,138.84,0,12/7/2002,1386367200
0,0,42.4132,-73.4159,1,9.35,9.35,3,26,7.476153846,194.38,9.35,247,68.51481781,16923.16,62,1,9.35,9.35,42.91626,-73.738818,75234997,1,9.35,9.35,0,7/11/2002,1373493600
0,0,42.4132,-73.4159,1,49.59,49.59,4,9,50.58222222,455.24,49.59,247,68.51481781,16923.16,68,2,67.94,135.88,42.090094,-73.099826,78951129,1,49.59,49.59,0,4/19/2002,1334786400
0,0,42.4132,-73.4159,2,4.185,8.37,10,18,35.66333333,641.94,6.26,247,68.51481781,16923.16,86,2,5.35,10.7,42.040763,-73.744874,45003677,1,6.26,6.26,0,8/17/2002,1376690400
0,0,42.4132,-73.4159,1,128.93,128.93,10,18,35.66333333,641.94,128.93,247,68.51481781,16923.16,78,1,128.93,128.93,41.413242,-72.885482,51469054,1,128.93,128.93,0,8/9/2002,1407535200
0,0,42.4132,-73.4159,2,66.515,133.03,6,37,59.31135135,2194.52,37.09,247,68.51481781,16923.16,34,2,53.425,106.85,41.616428,-73.990982,34971772,1,37.09,37.09,0,12/10/2002,1418162400
0,0,42.4132,-73.4159,1,1.35,1.35,3,26,7.476153846,194.38,1.35,247,68.51481781,16923.16,16,3,22.66666667,68,42.254461,-73.273608,93111935,1,1.35,1.35,0,11/12/2002,1384207200
0,0,42.4132,-73.4159,1,44.07,44.07,6,37,59.31135135,2194.52,44.07,247,68.51481781,16923.16,12,2,47.16,94.32,42.28243,-73.61608,80582434,1,44.07,44.07,0,7/26/2002,1343253600
0,0,42.4132,-73.4159,1,99.42,99.42,10,18,35.66333333,641.94,99.42,247,68.51481781,16923.16,27,1,99.42,99.42,43.304383,-74.032186,36517763,1,99.42,99.42,0,1/17/2002,1326751200
0,0,42.4132,-73.4159,1,63.41,63.41,6,37,59.31135135,2194.52,63.41,247,68.51481781,16923.16,58,3,55.6,166.8,43.010237,-73.299832,21785733,1,63.41,63.41,0,2/16/2002,1360965600
0,0,42.4132,-73.4159,1,5.24,5.24,3,26,7.476153846,194.38,5.24,247,68.51481781,16923.16,64,1,5.24,5.24,42.699005,-72.427284,10887011,1,5.24,5.24,0,9/4/2002,1441317600
0,0,42.4132,-73.4159,1,30.39,30.39,10,18,35.66333333,641.94,30.39,247,68.51481781,16923.16,73,1,30.39,30.39,42.590434,-73.55629,2689968,1,30.39,30.39,0,5/6/2002,1336255200
0,0,42.4132,-73.4159,1,85.95,85.95,9,33,117.3560606,3872.75,85.95,247,68.51481781,16923.16,72,1,85.95,85.95,42.992232,-72.8689,87223507,1,85.95,85.95,0,10/19/2002,1350597600
0,0,42.4132,-73.4159,1,11.76,11.76,8,22,51.115,1124.53,11.76,247,68.51481781,16923.16,63,2,49.795,99.59,41.466125,-73.635191,16726987,1,11.76,11.76,0,9/6/2002,1346882400
0,0,42.4132,-73.4159,1,6.81,6.81,0,9,258.27,2324.43,6.81,247,68.51481781,16923.16,50,1,6.81,6.81,41.890021,-73.375476,22286567,1,6.81,6.81,0,10/15/2002,1381788000
0,0,42.4132,-73.4159,1,99.09,99.09,9,33,117.3560606,3872.75,99.09,247,68.51481781,16923.16,88,1,99.09,99.09,42.328575,-73.833343,72975213,1,99.09,99.09,0,7/20/2002,1374271200
0,0,42.4132,-73.4159,2,4.355,8.71,7,16,142.78375,2284.54,7.37,247,68.51481781,16923.16,9,1,7.37,7.37,42.154356,-72.928231,90476686,1,7.37,7.37,0,6/11/2002,1370901600
0,0,42.4132,-73.4159,1,100.07,100.07,9,33,117.3560606,3872.75,100.07,247,68.51481781,16923.16,35,2,107.785,215.57,43.006123,-73.316195,33599793,1,100.07,100.07,0,8/26/2002,1377468000
0,0,42.4132,-73.4159,2,31.845,63.69,11,19,64.60789474,1227.55,8.81,247,68.51481781,16923.16,48,2,19.74,39.48,41.787685,-73.121794,73227526,1,8.81,8.81,0,5/21/2002,1400623200
0,0,42.4132,-73.4159,1,6.42,6.42,10,18,35.66333333,641.94,6.42,247,68.51481781,16923.16,45,2,58.07,116.14,42.410408,-74.070423,90875847,1,6.42,6.42,0,8/1/2002,1406844000
0,0,42.4132,-73.4159,1,58.47,58.47,6,37,59.31135135,2194.52,58.47,247,68.51481781,16923.16,61,2,47.535,95.07,41.608503,-72.916574,96382301,1,58.47,58.47,0,6/20/2002,1403215200
0,0,42.4132,-73.4159,1,48.68,48.68,6,37,59.31135135,2194.52,48.68,247,68.51481781,16923.16,40,2,46.455,92.91,41.63993,-73.316375,41558393,1,48.68,48.68,0,7/23/2002,1437602400
0,0,42.4132,-73.4159,2,92.95,185.9,8,22,51.115,1124.53,87.52,247,68.51481781,16923.16,84,1,87.52,87.52,42.614454,-72.433391,39364357,1,87.52,87.52,0,10/29/2002,1446069600
0,0,42.4132,-73.4159,1,9.79,9.79,3,26,7.476153846,194.38,9.79,247,68.51481781,16923.16,36,4,5.7275,22.91,42.173775,-72.486885,71634883,1,9.79,9.79,0,5/30/2002,1369864800
0,0,42.4132,-73.4159,1,117.76,117.76,9,33,117.3560606,3872.75,117.76,247,68.51481781,16923.16,32,1,117.76,117.76,42.980559,-73.700778,44167929,1,117.76,117.76,0,6/7/2002,1433628000
0,0,42.4132,-73.4159,1,2.2,2.2,8,22,51.115,1124.53,2.2,247,68.51481781,16923.16,44,1,2.2,2.2,41.991908,-73.573132,5233762,1,2.2,2.2,0,3/1/2002,1330552800
0,0,42.4132,-73.4159,1,6.53,6.53,3,26,7.476153846,194.38,6.53,247,68.51481781,16923.16,52,2,7.635,15.27,42.439626,-72.844096,13504496,1,6.53,6.53,0,7/16/2002,1373925600
0,0,42.4132,-73.4159,3,53.83666667,161.51,9,33,117.3560606,3872.75,135.12,247,68.51481781,16923.16,82,2,112.25,224.5,42.52961,-73.074723,7004476,1,135.12,135.12,0,6/12/2002,1434060000
0,0,42.4132,-73.4159,1,27.6,27.6,12,18,57.02166667,1026.39,27.6,247,68.51481781,16923.16,65,1,27.6,27.6,42.974122,-73.667952,68799373,1,27.6,27.6,0,6/17/2002,1434492000
0,0,42.4132,-73.4159,1,28.03,28.03,8,22,51.115,1124.53,28.03,247,68.51481781,16923.16,19,2,22.675,45.35,43.200748,-72.512219,37085230,1,28.03,28.03,0,11/6/2002,1415224800
0,0,42.4132,-73.4159,1,16.11,16.11,5,10,26.72,267.2,16.11,247,68.51481781,16923.16,24,1,16.11,16.11,41.840357,-74.304288,42671145,1,16.11,16.11,0,1/6/2002,1357423200
0,0,42.4132,-73.4159,2,16.43,32.86,11,19,64.60789474,1227.55,26.56,247,68.51481781,16923.16,25,1,26.56,26.56,41.603964,-74.248231,29948673,1,26.56,26.56,0,12/19/2002,1387404000
0,0,42.4132,-73.4159,1,23.29,23.29,11,19,64.60789474,1227.55,23.29,247,68.51481781,16923.16,23,2,59.615,119.23,43.154671,-72.807355,42517429,1,23.29,23.29,0,9/15/2002,1347660000
0,0,42.4132,-73.4159,4,58.1325,232.53,6,37,59.31135135,2194.52,80.94,247,68.51481781,16923.16,22,2,72.185,144.37,41.864387,-74.007616,86732116,1,80.94,80.94,0,8/24/2002,1377295200
0,0,42.4132,-73.4159,2,31.77,63.54,1,23,46.81608696,1076.77,46.22,247,68.51481781,16923.16,60,2,25.18,50.36,42.863981,-73.242715,67719013,1,46.22,46.22,0,7/6/2002,1373061600
0,0,42.4132,-73.4159,1,2.36,2.36,12,18,57.02166667,1026.39,2.36,247,68.51481781,16923.16,89,2,407.15,814.3,42.916652,-73.457104,55021784,1,2.36,2.36,0,6/5/2002,1433455200
0,0,42.4132,-73.4159,1,8.99,8.99,12,18,57.02166667,1026.39,8.99,247,68.51481781,16923.16,87,1,8.99,8.99,43.273204,-74.237587,8940841,1,8.99,8.99,0,11/9/2002,1383948000
0,0,42.4132,-73.4159,1,1.67,1.67,3,26,7.476153846,194.38,1.67,247,68.51481781,16923.16,41,1,1.67,1.67,42.641434,-73.438387,12492039,1,1.67,1.67,0,7/2/2002,1435788000
0,0,42.4132,-73.4159,2,56.73,113.46,9,33,117.3560606,3872.75,109.72,247,68.51481781,16923.16,45,2,58.07,116.14,41.870242,-72.91986,93752169,1,109.72,109.72,0,11/22/2002,1353535200
0,0,42.4132,-73.4159,1,69.76,69.76,6,37,59.31135135,2194.52,69.76,247,68.51481781,16923.16,34,2,53.425,106.85,42.277106,-73.957077,94767322,1,69.76,69.76,0,11/16/2002,1447624800
0,0,42.4132,-73.4159,1,98.84,98.84,6,37,59.31135135,2194.52,98.84,247,68.51481781,16923.16,85,3,78.94,236.82,41.49033,-72.687617,98834198,1,98.84,98.84,0,8/26/2002,1440540000
0,0,42.4132,-73.4159,1,53.49,53.49,6,37,59.31135135,2194.52,53.49,247,68.51481781,16923.16,15,1,53.49,53.49,42.639671,-74.185898,69384462,1,53.49,53.49,0,12/9/2002,1355004000
0,0,42.4132,-73.4159,3,53.83666667,161.51,4,9,50.58222222,455.24,21.85,247,68.51481781,16923.16,55,1,21.85,21.85,43.210807,-73.777588,37071158,1,21.85,21.85,0,6/12/2002,1434060000
0,0,42.4132,-73.4159,1,116.36,116.36,7,16,142.78375,2284.54,116.36,247,68.51481781,16923.16,49,1,116.36,116.36,42.414564,-72.581951,512916,1,116.36,116.36,0,6/17/2002,1371420000
0,0,42.4132,-73.4159,2,33.585,67.17,1,23,46.81608696,1076.77,4.75,247,68.51481781,16923.16,69,1,4.75,4.75,42.037462,-74.22945,49668902,1,4.75,4.75,0,11/22/2002,1385071200
0,0,42.4132,-73.4159,3,53.83666667,161.51,12,18,57.02166667,1026.39,4.54,247,68.51481781,16923.16,46,1,4.54,4.54,42.043592,-73.207941,13527631,1,4.54,4.54,0,6/12/2002,1434060000
0,0,42.4132,-73.4159,1,98.65,98.65,6,37,59.31135135,2194.52,98.65,247,68.51481781,16923.16,14,2,76.335,152.67,42.364902,-73.218646,25905489,1,98.65,98.65,0,3/30/2002,1396130400
0,0,42.4132,-73.4159,1,26.77,26.77,11,19,64.60789474,1227.55,26.77,247,68.51481781,16923.16,71,1,26.77,26.77,42.752751,-73.038114,70198546,1,26.77,26.77,0,6/22/2002,1340316000
0,0,42.4132,-73.4159,1,94.59,94.59,11,19,64.60789474,1227.55,94.59,247,68.51481781,16923.16,17,1,94.59,94.59,42.267018,-74.205861,16379237,1,94.59,94.59,0,6/5/2002,1338847200
0,0,42.4132,-73.4159,1,99.28,99.28,1,23,46.81608696,1076.77,99.28,247,68.51481781,16923.16,8,1,99.28,99.28,41.541077,-73.391122,55112628,1,99.28,99.28,0,3/18/2002,1426629600
0,0,42.4132,-73.4159,1,58.76,58.76,0,9,258.27,2324.43,58.76,247,68.51481781,16923.16,43,1,58.76,58.76,42.221824,-73.206164,50219919,1,58.76,58.76,0,2/11/2002,1328911200
0,0,42.4132,-73.4159,1,15.78,15.78,5,10,26.72,267.2,15.78,247,68.51481781,16923.16,67,1,15.78,15.78,42.091745,-73.057553,65470992,1,15.78,15.78,0,1/30/2002,1327874400
0,0,42.4132,-73.4159,1,121.79,121.79,9,33,117.3560606,3872.75,121.79,247,68.51481781,16923.16,4,1,121.79,121.79,42.816565,-72.432411,48069823,1,121.79,121.79,0,12/11/2002,1355176800
0,0,42.4132,-73.4159,1,10.88,10.88,12,18,57.02166667,1026.39,10.88,247,68.51481781,16923.16,33,1,10.88,10.88,41.720653,-73.1887,23240483,1,10.88,10.88,0,7/24/2002,1406152800
0,0,42.4132,-73.4159,1,8.66,8.66,11,19,64.60789474,1227.55,8.66,247,68.51481781,16923.16,38,1,8.66,8.66,42.116714,-73.289536,58545836,1,8.66,8.66,0,8/18/2002,1345240800
0,0,42.4132,-73.4159,1,91.96,91.96,4,9,50.58222222,455.24,91.96,247,68.51481781,16923.16,74,1,91.96,91.96,42.601251,-73.067237,74775408,1,91.96,91.96,0,6/14/2002,1402696800
0,0,42.4132,-73.4159,1,8.31,8.31,12,18,57.02166667,1026.39,8.31,247,68.51481781,16923.16,80,1,8.31,8.31,41.863814,-74.322413,10436493,1,8.31,8.31,0,1/22/2002,1421877600
0,0,42.4132,-73.4159,1,32.03,32.03,1,23,46.81608696,1076.77,32.03,247,68.51481781,16923.16,5,1,32.03,32.03,43.08746,-73.713976,67293117,1,32.03,32.03,0,8/16/2002,1408140000
0,0,42.4132,-73.4159,1,100.96,100.96,10,18,35.66333333,641.94,100.96,247,68.51481781,16923.16,76,1,100.96,100.96,42.16746,-73.721846,60904263,1,100.96,100.96,0,8/2/2002,1406930400
0,0,42.4132,-73.4159,2,32.635,65.27,12,18,57.02166667,1026.39,2.94,247,68.51481781,16923.16,57,1,2.94,2.94,41.60745,-73.045098,25403244,1,2.94,2.94,0,12/2/2002,1354399200
0,0,42.4132,-73.4159,1,145.28,145.28,11,19,64.60789474,1227.55,145.28,247,68.51481781,16923.16,70,1,145.28,145.28,43.366855,-74.236973,29540693,1,145.28,145.28,0,4/14/2002,1428962400
0,0,42.4132,-73.4159,1,28.57,28.57,1,23,46.81608696,1076.77,28.57,247,68.51481781,16923.16,20,1,28.57,28.57,42.239345,-73.107861,34889282,1,28.57,28.57,0,10/9/2002,1412805600
0,0,42.4132,-73.4159,1,3.47,3.47,7,16,142.78375,2284.54,3.47,247,68.51481781,16923.16,56,2,6.585,13.17,41.71266,-72.976854,61953390,1,3.47,3.47,0,12/22/2002,1419199200
0,0,42.4132,-73.4159,1,42.78,42.78,6,37,59.31135135,2194.52,42.78,247,68.51481781,16923.16,77,2,46.99,93.98,42.491071,-73.32582,74158591,1,42.78,42.78,0,4/7/2002,1333749600
0,0,42.4132,-73.4159,1,9.11,9.11,12,18,57.02166667,1026.39,9.11,247,68.51481781,16923.16,75,1,9.11,9.11,42.729151,-72.433891,46922014,1,9.11,9.11,0,3/9/2002,1425852000
0,0,42.4132,-73.4159,1,9.8,9.8,7,16,142.78375,2284.54,9.8,247,68.51481781,16923.16,79,3,8.343333333,25.03,41.715837,-73.36898,48865135,1,9.8,9.8,0,1/31/2002,1422655200
0,0,42.4132,-73.4159,2,31.77,63.54,8,22,51.115,1124.53,17.32,247,68.51481781,16923.16,19,2,22.675,45.35,42.368082,-73.095756,98829798,1,17.32,17.32,0,7/6/2002,1373061600
0,0,42.4132,-73.4159,1,25.49,25.49,3,26,7.476153846,194.38,1.92,247,68.51481781,16923.16,26,1,1.92,1.92,43.02595,-74.230942,47424463,1,1.92,1.92,0,3/23/2002,1395525600
0,0,42.4132,-73.4159,1,25.49,25.49,1,23,46.81608696,1076.77,25.49,247,68.51481781,16923.16,7,2,44.875,89.75,43.286473,-72.717798,99880033,1,25.49,25.49,0,12/20/2002,1387490400
0,0,42.4132,-73.4159,1,30.51,30.51,12,18,57.02166667,1026.39,30.51,247,68.51481781,16923.16,39,2,17.125,34.25,42.251873,-72.524118,6720889,1,30.51,30.51,0,4/5/2002,1365112800
0,0,42.4132,-73.4159,1,133.65,133.65,9,33,117.3560606,3872.75,133.65,247,68.51481781,16923.16,28,2,115.79,231.58,42.935164,-72.600833,65433812,1,133.65,133.65,0,7/8/2002,1341698400
0,0,42.4132,-73.4159,1,89.38,89.38,9,33,117.3560606,3872.75,89.38,247,68.51481781,16923.16,82,2,112.25,224.5,43.281325,-73.930072,75576844,1,89.38,89.38,0,7/14/2002,1373752800
